timestamp,close,high,low,open,volume,strike,option_type,LTP,IV,open_interest
2025-11-28 05:35:00+00:00,26247.94921875,26262.44921875,26246.099609375,26258.05078125,1000,,CE,26510.4287109375,0.2,5000
2025-11-28 05:40:00+00:00,26266.5,26267.400390625,26245.150390625,26247.80078125,1000,,CE,26529.165,0.2,5000
2025-11-28 05:45:00+00:00,26264.25,26273.25,26261.599609375,26266.900390625,1000,,CE,26526.8925,0.2,5000
2025-11-28 05:50:00+00:00,26242.900390625,26264.5,26240.94921875,26263.75,1000,,CE,26505.32939453125,0.2,5000
2025-11-28 05:55:00+00:00,26243.400390625,26247.94921875,26236.75,26242.349609375,1000,,CE,26505.83439453125,0.2,5000
2025-11-28 06:00:00+00:00,26245.69921875,26250.69921875,26240.55078125,26243.150390625,1000,,CE,26508.1562109375,0.2,5000
2025-11-28 06:05:00+00:00,26244.400390625,26246.55078125,26232.599609375,26244.849609375,1000,,CE,26506.84439453125,0.2,5000
2025-11-28 06:10:00+00:00,26247.94921875,26250.900390625,26234.349609375,26244.650390625,1000,,CE,26510.4287109375,0.2,5000
2025-11-28 06:15:00+00:00,26256.69921875,26256.900390625,26246.0,26246.94921875,1000,,CE,26519.2662109375,0.2,5000
2025-11-28 06:20:00+00:00,26250.25,26257.099609375,26245.80078125,26256.599609375,1000,,CE,26512.7525,0.2,5000
2025-11-28 06:25:00+00:00,26247.099609375,26256.25,26238.05078125,26250.099609375,1000,,CE,26509.57060546875,0.2,5000
2025-11-28 06:30:00+00:00,26244.25,26253.150390625,26242.05078125,26247.400390625,1000,,CE,26506.6925,0.2,5000
2025-11-28 06:35:00+00:00,26235.19921875,26249.400390625,26232.849609375,26243.69921875,1000,,CE,26497.5512109375,0.2,5000
2025-11-28 06:40:00+00:00,26240.75,26243.400390625,26233.30078125,26234.25,1000,,CE,26503.1575,0.2,5000
2025-11-28 06:45:00+00:00,26227.849609375,26240.55078125,26225.400390625,26239.349609375,1000,,CE,26490.12810546875,0.2,5000
2025-11-28 06:50:00+00:00,26222.599609375,26234.19921875,26220.30078125,26227.19921875,1000,,CE,26484.82560546875,0.2,5000
2025-11-28 06:55:00+00:00,26220.900390625,26225.900390625,26217.849609375,26222.349609375,1000,,CE,26483.10939453125,0.2,5000
2025-11-28 07:00:00+00:00,26237.19921875,26237.900390625,26218.0,26220.05078125,1000,,CE,26499.5712109375,0.2,5000
2025-11-28 07:05:00+00:00,26236.19921875,26240.150390625,26228.94921875,26236.75,1000,,CE,26498.5612109375,0.2,5000
2025-11-28 07:10:00+00:00,26230.0,26235.75,26226.150390625,26235.650390625,1000,,CE,26492.3,0.2,5000
2025-11-28 07:15:00+00:00,26207.80078125,26230.650390625,26204.0,26229.849609375,1000,,CE,26469.8787890625,0.2,5000
2025-11-28 07:20:00+00:00,26217.0,26217.69921875,26205.75,26207.75,1000,,CE,26479.170000000002,0.2,5000
2025-11-28 07:25:00+00:00,26226.099609375,26228.75,26211.30078125,26217.150390625,1000,,CE,26488.36060546875,0.2,5000
2025-11-28 07:30:00+00:00,26224.44921875,26227.400390625,26216.099609375,26225.5,1000,,CE,26486.6937109375,0.2,5000
2025-11-28 07:35:00+00:00,26220.44921875,26225.75,26215.19921875,26223.650390625,1000,,CE,26482.6537109375,0.2,5000
2025-11-28 07:40:00+00:00,26217.900390625,26220.75,26212.650390625,26219.849609375,1000,,CE,26480.07939453125,0.2,5000
2025-11-28 07:45:00+00:00,26209.80078125,26224.650390625,26208.44921875,26217.44921875,1000,,CE,26471.8987890625,0.2,5000
2025-11-28 07:50:00+00:00,26227.5,26227.5,26203.900390625,26209.75,1000,,CE,26489.775,0.2,5000
2025-11-28 07:55:00+00:00,26225.099609375,26227.30078125,26214.849609375,26226.25,1000,,CE,26487.35060546875,0.2,5000
2025-11-28 08:00:00+00:00,26229.80078125,26234.900390625,26223.099609375,26225.650390625,1000,,CE,26492.0987890625,0.2,5000
2025-11-28 08:05:00+00:00,26229.5,26233.19921875,26220.19921875,26230.0,1000,,CE,26491.795000000002,0.2,5000
2025-11-28 08:10:00+00:00,26217.69921875,26229.599609375,26216.25,26228.44921875,1000,,CE,26479.876210937502,0.2,5000
2025-11-28 08:15:00+00:00,26206.25,26218.099609375,26203.05078125,26217.0,1000,,CE,26468.3125,0.2,5000
2025-11-28 08:20:00+00:00,26212.25,26212.30078125,26194.0,26206.75,1000,,CE,26474.3725,0.2,5000
2025-11-28 08:25:00+00:00,26208.80078125,26214.650390625,26201.75,26212.55078125,1000,,CE,26470.8887890625,0.2,5000
2025-11-28 08:30:00+00:00,26214.30078125,26217.099609375,26206.349609375,26208.599609375,1000,,CE,26476.4437890625,0.2,5000
2025-11-28 08:35:00+00:00,26205.25,26216.19921875,26200.94921875,26214.05078125,1000,,CE,26467.3025,0.2,5000
2025-11-28 08:40:00+00:00,26200.75,26208.0,26199.80078125,26204.80078125,1000,,CE,26462.7575,0.2,5000
2025-11-28 08:45:00+00:00,26201.69921875,26206.900390625,26195.19921875,26200.94921875,1000,,CE,26463.7162109375,0.2,5000
2025-11-28 08:50:00+00:00,26201.099609375,26201.599609375,26194.900390625,26201.599609375,1000,,CE,26463.11060546875,0.2,5000
2025-11-28 08:55:00+00:00,26205.099609375,26206.099609375,26199.05078125,26200.900390625,1000,,CE,26467.15060546875,0.2,5000
2025-11-28 09:00:00+00:00,26211.05078125,26221.599609375,26201.349609375,26204.94921875,1000,,CE,26473.1612890625,0.2,5000
2025-11-28 09:05:00+00:00,26216.94921875,26222.44921875,26207.650390625,26209.30078125,1000,,CE,26479.1187109375,0.2,5000
2025-11-28 09:10:00+00:00,26205.55078125,26219.05078125,26201.94921875,26216.150390625,1000,,CE,26467.6062890625,0.2,5000
2025-11-28 09:15:00+00:00,26205.75,26209.599609375,26201.900390625,26205.30078125,1000,,CE,26467.8075,0.2,5000
2025-11-28 09:20:00+00:00,26207.0,26210.150390625,26197.94921875,26205.900390625,1000,,CE,26469.07,0.2,5000
2025-11-28 09:25:00+00:00,26209.55078125,26214.400390625,26204.5,26207.599609375,1000,,CE,26471.6462890625,0.2,5000
2025-11-28 09:30:00+00:00,26209.150390625,26210.55078125,26200.099609375,26209.69921875,1000,,CE,26471.24189453125,0.2,5000
2025-11-28 09:35:00+00:00,26206.25,26213.150390625,26201.55078125,26209.150390625,1000,,CE,26468.3125,0.2,5000
2025-11-28 09:40:00+00:00,26197.55078125,26208.150390625,26196.150390625,26204.900390625,1000,,CE,26459.5262890625,0.2,5000
2025-11-28 09:45:00+00:00,26198.94921875,26204.19921875,26194.44921875,26197.44921875,1000,,CE,26460.938710937502,0.2,5000
2025-11-28 09:50:00+00:00,26199.75,26206.0,26191.900390625,26199.25,1000,,CE,26461.7475,0.2,5000
2025-11-28 09:55:00+00:00,26204.55078125,26213.650390625,26199.849609375,26200.849609375,1000,,CE,26466.5962890625,0.2,5000
2025-12-01 03:45:00+00:00,26285.30078125,26319.900390625,26272.25,26319.900390625,1000,,CE,26548.1537890625,0.2,5000
2025-12-01 03:50:00+00:00,26292.349609375,26298.69921875,26279.19921875,26285.30078125,1000,,CE,26555.27310546875,0.2,5000
2025-12-01 03:55:00+00:00,26284.05078125,26299.05078125,26279.25,26292.5,1000,,CE,26546.8912890625,0.2,5000
2025-12-01 04:00:00+00:00,26300.150390625,26303.94921875,26284.55078125,26284.75,1000,,CE,26563.15189453125,0.2,5000
2025-12-01 04:05:00+00:00,26311.0,26312.5,26293.25,26301.099609375,1000,,CE,26574.11,0.2,5000
2025-12-01 04:10:00+00:00,26287.25,26314.69921875,26281.19921875,26311.349609375,1000,,CE,26550.1225,0.2,5000
2025-12-01 04:15:00+00:00,26295.80078125,26297.650390625,26277.69921875,26286.55078125,1000,,CE,26558.7587890625,0.2,5000
2025-12-01 04:20:00+00:00,26273.55078125,26296.0,26270.19921875,26294.30078125,1000,,CE,26536.2862890625,0.2,5000
2025-12-01 04:25:00+00:00,26264.30078125,26277.69921875,26263.94921875,26273.849609375,1000,,CE,26526.9437890625,0.2,5000
2025-12-01 04:30:00+00:00,26279.75,26282.150390625,26264.44921875,26264.44921875,1000,,CE,26542.5475,0.2,5000
2025-12-01 04:35:00+00:00,26285.400390625,26290.849609375,26277.599609375,26279.75,1000,,CE,26548.25439453125,0.2,5000
2025-12-01 04:40:00+00:00,26284.94921875,26288.19921875,26279.349609375,26285.900390625,1000,,CE,26547.7987109375,0.2,5000
2025-12-01 04:45:00+00:00,26279.80078125,26288.69921875,26270.5,26283.650390625,1000,,CE,26542.5987890625,0.2,5000
2025-12-01 04:50:00+00:00,26277.349609375,26282.099609375,26275.0,26279.30078125,1000,,CE,26540.12310546875,0.2,5000
2025-12-01 04:55:00+00:00,26281.099609375,26282.55078125,26268.599609375,26278.75,1000,,CE,26543.91060546875,0.2,5000
2025-12-01 05:00:00+00:00,26277.849609375,26289.55078125,26274.94921875,26282.900390625,1000,,CE,26540.62810546875,0.2,5000
2025-12-01 05:05:00+00:00,26259.400390625,26282.599609375,26258.30078125,26277.599609375,1000,,CE,26521.99439453125,0.2,5000
2025-12-01 05:10:00+00:00,26258.599609375,26268.30078125,26258.099609375,26259.75,1000,,CE,26521.18560546875,0.2,5000
2025-12-01 05:15:00+00:00,26249.400390625,26259.650390625,26247.44921875,26259.44921875,1000,,CE,26511.89439453125,0.2,5000
2025-12-01 05:20:00+00:00,26229.650390625,26251.44921875,26229.349609375,26250.900390625,1000,,CE,26491.94689453125,0.2,5000
2025-12-01 05:25:00+00:00,26238.94921875,26241.650390625,26229.849609375,26230.5,1000,,CE,26501.3387109375,0.2,5000
2025-12-01 05:30:00+00:00,26227.80078125,26240.55078125,26224.55078125,26239.5,1000,,CE,26490.0787890625,0.2,5000
2025-12-01 05:35:00+00:00,26225.80078125,26235.650390625,26224.75,26228.25,1000,,CE,26488.0587890625,0.2,5000
2025-12-01 05:40:00+00:00,26242.400390625,26244.150390625,26225.44921875,26225.5,1000,,CE,26504.82439453125,0.2,5000
2025-12-01 05:45:00+00:00,26238.05078125,26247.099609375,26236.75,26242.599609375,1000,,CE,26500.4312890625,0.2,5000
2025-12-01 05:50:00+00:00,26246.150390625,26249.19921875,26237.44921875,26238.55078125,1000,,CE,26508.611894531252,0.2,5000
2025-12-01 05:55:00+00:00,26247.5,26250.94921875,26241.650390625,26246.5,1000,,CE,26509.975,0.2,5000
2025-12-01 06:00:00+00:00,26259.25,26261.900390625,26245.650390625,26248.349609375,1000,,CE,26521.8425,0.2,5000
2025-12-01 06:05:00+00:00,26257.599609375,26260.69921875,26250.05078125,26260.150390625,1000,,CE,26520.17560546875,0.2,5000
2025-12-01 06:10:00+00:00,26211.75,26261.650390625,26208.150390625,26258.849609375,1000,,CE,26473.8675,0.2,5000
2025-12-01 06:15:00+00:00,26190.650390625,26212.349609375,26180.44921875,26212.349609375,1000,,CE,26452.55689453125,0.2,5000
2025-12-01 06:20:00+00:00,26202.69921875,26209.30078125,26182.0,26191.25,1000,,CE,26464.7262109375,0.2,5000
2025-12-01 06:25:00+00:00,26212.599609375,26217.400390625,26199.5,26203.099609375,1000,,CE,26474.72560546875,0.2,5000
2025-12-01 06:30:00+00:00,26197.75,26216.849609375,26196.849609375,26213.150390625,1000,,CE,26459.7275,0.2,5000
2025-12-01 06:35:00+00:00,26174.75,26197.55078125,26174.75,26197.55078125,1000,,CE,26436.4975,0.2,5000
2025-12-01 06:40:00+00:00,26175.650390625,26183.650390625,26168.900390625,26175.80078125,1000,,CE,26437.40689453125,0.2,5000
2025-12-01 06:45:00+00:00,26170.400390625,26177.5,26167.05078125,26175.900390625,1000,,CE,26432.10439453125,0.2,5000
2025-12-01 06:50:00+00:00,26181.94921875,26182.30078125,26161.150390625,26170.599609375,1000,,CE,26443.7687109375,0.2,5000
2025-12-01 06:55:00+00:00,26188.55078125,26188.55078125,26176.75,26181.44921875,1000,,CE,26450.4362890625,0.2,5000
2025-12-01 07:00:00+00:00,26160.849609375,26188.25,26157.25,26188.25,1000,,CE,26422.45810546875,0.2,5000
2025-12-01 07:05:00+00:00,26159.25,26167.900390625,26154.94921875,26162.849609375,1000,,CE,26420.8425,0.2,5000
2025-12-01 07:10:00+00:00,26164.94921875,26169.900390625,26149.849609375,26159.75,1000,,CE,26426.598710937502,0.2,5000
2025-12-01 07:15:00+00:00,26157.349609375,26170.69921875,26151.849609375,26164.599609375,1000,,CE,26418.92310546875,0.2,5000
2025-12-01 07:20:00+00:00,26178.849609375,26180.349609375,26157.849609375,26159.55078125,1000,,CE,26440.63810546875,0.2,5000
2025-12-01 07:25:00+00:00,26184.94921875,26188.5,26168.099609375,26179.30078125,1000,,CE,26446.7987109375,0.2,5000
2025-12-01 07:30:00+00:00,26179.94921875,26186.400390625,26167.69921875,26185.94921875,1000,,CE,26441.7487109375,0.2,5000
2025-12-01 07:35:00+00:00,26175.599609375,26184.30078125,26172.150390625,26180.900390625,1000,,CE,26437.35560546875,0.2,5000
2025-12-01 07:40:00+00:00,26186.94921875,26187.55078125,26174.19921875,26175.5,1000,,CE,26448.8187109375,0.2,5000
2025-12-01 07:45:00+00:00,26195.150390625,26195.650390625,26185.150390625,26187.05078125,1000,,CE,26457.10189453125,0.2,5000
2025-12-01 07:50:00+00:00,26175.44921875,26195.19921875,26173.0,26195.19921875,1000,,CE,26437.2037109375,0.2,5000
2025-12-01 07:55:00+00:00,26173.599609375,26177.55078125,26169.099609375,26176.150390625,1000,,CE,26435.33560546875,0.2,5000
2025-12-01 08:00:00+00:00,26165.849609375,26177.44921875,26164.650390625,26174.25,1000,,CE,26427.50810546875,0.2,5000
2025-12-01 08:05:00+00:00,26185.69921875,26189.849609375,26164.69921875,26166.69921875,1000,,CE,26447.5562109375,0.2,5000
2025-12-01 08:10:00+00:00,26190.900390625,26198.25,26178.80078125,26186.150390625,1000,,CE,26452.80939453125,0.2,5000
2025-12-01 08:15:00+00:00,26194.75,26196.650390625,26181.75,26192.75,1000,,CE,26456.697500000002,0.2,5000
2025-12-01 08:20:00+00:00,26190.69921875,26196.30078125,26185.25,26195.25,1000,,CE,26452.6062109375,0.2,5000
2025-12-01 08:25:00+00:00,26183.0,26191.55078125,26180.05078125,26191.349609375,1000,,CE,26444.83,0.2,5000
2025-12-01 08:30:00+00:00,26221.150390625,26221.400390625,26182.25,26182.25,1000,,CE,26483.361894531252,0.2,5000
2025-12-01 08:35:00+00:00,26212.349609375,26228.94921875,26209.5,26221.400390625,1000,,CE,26474.47310546875,0.2,5000
2025-12-01 08:40:00+00:00,26213.849609375,26215.599609375,26201.599609375,26212.099609375,1000,,CE,26475.98810546875,0.2,5000
2025-12-01 08:45:00+00:00,26205.900390625,26217.599609375,26202.80078125,26214.55078125,1000,,CE,26467.95939453125,0.2,5000
2025-12-01 08:50:00+00:00,26205.5,26212.80078125,26199.30078125,26206.44921875,1000,,CE,26467.555,0.2,5000
2025-12-01 08:55:00+00:00,26206.900390625,26212.44921875,26201.0,26206.69921875,1000,,CE,26468.96939453125,0.2,5000
2025-12-01 09:00:00+00:00,26196.94921875,26207.5,26190.5,26206.5,1000,,CE,26458.9187109375,0.2,5000
2025-12-01 09:05:00+00:00,26182.849609375,26200.80078125,26182.400390625,26197.94921875,1000,,CE,26444.67810546875,0.2,5000
2025-12-01 09:10:00+00:00,26172.5,26187.69921875,26171.55078125,26183.400390625,1000,,CE,26434.225,0.2,5000
2025-12-01 09:15:00+00:00,26174.19921875,26177.349609375,26169.849609375,26173.849609375,1000,,CE,26435.9412109375,0.2,5000
2025-12-01 09:20:00+00:00,26140.44921875,26175.44921875,26139.349609375,26175.19921875,1000,,CE,26401.8537109375,0.2,5000
2025-12-01 09:25:00+00:00,26141.94921875,26147.69921875,26124.80078125,26144.25,1000,,CE,26403.3687109375,0.2,5000
2025-12-01 09:30:00+00:00,26180.55078125,26180.55078125,26137.400390625,26147.19921875,1000,,CE,26442.3562890625,0.2,5000
2025-12-01 09:35:00+00:00,26178.30078125,26181.849609375,26171.75,26180.900390625,1000,,CE,26440.0837890625,0.2,5000
2025-12-01 09:40:00+00:00,26179.5,26189.150390625,26175.94921875,26179.0,1000,,CE,26441.295000000002,0.2,5000
2025-12-01 09:45:00+00:00,26179.400390625,26179.94921875,26170.69921875,26179.650390625,1000,,CE,26441.19439453125,0.2,5000
2025-12-01 09:50:00+00:00,26181.0,26182.150390625,26173.69921875,26178.849609375,1000,,CE,26442.81,0.2,5000
2025-12-01 09:55:00+00:00,26175.94921875,26185.05078125,26166.94921875,26181.75,1000,,CE,26437.7087109375,0.2,5000
2025-12-02 03:45:00+00:00,26141.5,26150.650390625,26096.05078125,26096.05078125,1000,,CE,26402.915,0.2,5000
2025-12-02 03:50:00+00:00,26143.94921875,26154.599609375,26137.19921875,26141.55078125,1000,,CE,26405.3887109375,0.2,5000
2025-12-02 03:55:00+00:00,26130.19921875,26151.150390625,26129.099609375,26144.44921875,1000,,CE,26391.501210937502,0.2,5000
2025-12-02 04:00:00+00:00,26114.900390625,26133.25,26112.55078125,26131.25,1000,,CE,26376.049394531252,0.2,5000
2025-12-02 04:05:00+00:00,26108.849609375,26121.44921875,26106.75,26115.099609375,1000,,CE,26369.93810546875,0.2,5000
2025-12-02 04:10:00+00:00,26079.30078125,26114.849609375,26078.900390625,26109.150390625,1000,,CE,26340.0937890625,0.2,5000
2025-12-02 04:15:00+00:00,26072.650390625,26094.349609375,26070.900390625,26078.75,1000,,CE,26333.37689453125,0.2,5000
2025-12-02 04:20:00+00:00,26076.69921875,26079.0,26068.69921875,26071.849609375,1000,,CE,26337.4662109375,0.2,5000
2025-12-02 04:25:00+00:00,26075.099609375,26087.80078125,26072.650390625,26076.69921875,1000,,CE,26335.85060546875,0.2,5000
2025-12-02 04:30:00+00:00,26080.44921875,26081.44921875,26066.30078125,26075.30078125,1000,,CE,26341.2537109375,0.2,5000
2025-12-02 04:35:00+00:00,26073.19921875,26082.400390625,26069.599609375,26080.349609375,1000,,CE,26333.9312109375,0.2,5000
2025-12-02 04:40:00+00:00,26058.69921875,26073.05078125,26055.650390625,26073.05078125,1000,,CE,26319.286210937502,0.2,5000
2025-12-02 04:45:00+00:00,26062.55078125,26063.80078125,26047.099609375,26058.900390625,1000,,CE,26323.1762890625,0.2,5000
2025-12-02 04:50:00+00:00,26071.099609375,26075.650390625,26062.0,26062.650390625,1000,,CE,26331.81060546875,0.2,5000
2025-12-02 04:55:00+00:00,26078.80078125,26080.69921875,26067.80078125,26070.150390625,1000,,CE,26339.5887890625,0.2,5000
2025-12-02 05:00:00+00:00,26086.94921875,26088.25,26074.0,26078.599609375,1000,,CE,26347.8187109375,0.2,5000
2025-12-02 05:05:00+00:00,26083.099609375,26091.599609375,26082.05078125,26086.30078125,1000,,CE,26343.93060546875,0.2,5000
2025-12-02 05:10:00+00:00,26074.650390625,26094.349609375,26073.900390625,26083.150390625,1000,,CE,26335.39689453125,0.2,5000
2025-12-02 05:15:00+00:00,26077.099609375,26077.099609375,26069.650390625,26074.849609375,1000,,CE,26337.87060546875,0.2,5000
2025-12-02 05:20:00+00:00,26092.150390625,26099.599609375,26074.900390625,26076.599609375,1000,,CE,26353.07189453125,0.2,5000
2025-12-02 05:25:00+00:00,26098.19921875,26098.650390625,26088.5,26092.0,1000,,CE,26359.1812109375,0.2,5000
2025-12-02 05:30:00+00:00,26098.05078125,26100.5,26083.849609375,26098.400390625,1000,,CE,26359.0312890625,0.2,5000
2025-12-02 05:35:00+00:00,26096.75,26100.30078125,26091.25,26097.650390625,1000,,CE,26357.7175,0.2,5000
2025-12-02 05:40:00+00:00,26080.75,26097.099609375,26079.30078125,26096.5,1000,,CE,26341.5575,0.2,5000
2025-12-02 05:45:00+00:00,26081.19921875,26085.30078125,26074.55078125,26080.55078125,1000,,CE,26342.0112109375,0.2,5000
2025-12-02 05:50:00+00:00,26082.05078125,26082.44921875,26070.0,26081.099609375,1000,,CE,26342.8712890625,0.2,5000
2025-12-02 05:55:00+00:00,26068.400390625,26084.650390625,26067.55078125,26082.30078125,1000,,CE,26329.08439453125,0.2,5000
2025-12-02 06:00:00+00:00,26066.69921875,26069.69921875,26065.69921875,26068.19921875,1000,,CE,26327.3662109375,0.2,5000
2025-12-02 06:05:00+00:00,26071.849609375,26074.44921875,26063.900390625,26067.0,1000,,CE,26332.568105468752,0.2,5000
2025-12-02 06:10:00+00:00,26063.30078125,26072.099609375,26062.30078125,26071.55078125,1000,,CE,26323.9337890625,0.2,5000
2025-12-02 06:15:00+00:00,26069.05078125,26069.75,26059.0,26063.30078125,1000,,CE,26329.741289062502,0.2,5000
2025-12-02 06:20:00+00:00,26053.25,26069.599609375,26049.349609375,26068.650390625,1000,,CE,26313.7825,0.2,5000
2025-12-02 06:25:00+00:00,26053.75,26054.849609375,26045.44921875,26053.30078125,1000,,CE,26314.2875,0.2,5000
2025-12-02 06:30:00+00:00,26052.44921875,26058.349609375,26041.05078125,26054.0,1000,,CE,26312.973710937502,0.2,5000
2025-12-02 06:35:00+00:00,26054.849609375,26058.80078125,26041.900390625,26052.099609375,1000,,CE,26315.39810546875,0.2,5000
2025-12-02 06:40:00+00:00,26051.55078125,26059.5,26047.19921875,26054.55078125,1000,,CE,26312.0662890625,0.2,5000
2025-12-02 06:45:00+00:00,26056.44921875,26060.80078125,26047.650390625,26051.75,1000,,CE,26317.0137109375,0.2,5000
2025-12-02 06:50:00+00:00,26065.0,26067.05078125,26054.05078125,26057.599609375,1000,,CE,26325.65,0.2,5000
2025-12-02 06:55:00+00:00,26066.44921875,26066.69921875,26058.849609375,26064.75,1000,,CE,26327.1137109375,0.2,5000
2025-12-02 07:00:00+00:00,26073.75,26075.349609375,26063.05078125,26066.349609375,1000,,CE,26334.4875,0.2,5000
2025-12-02 07:05:00+00:00,26072.30078125,26085.099609375,26070.05078125,26073.75,1000,,CE,26333.0237890625,0.2,5000
2025-12-02 07:10:00+00:00,26060.599609375,26073.650390625,26059.55078125,26072.0,1000,,CE,26321.20560546875,0.2,5000
2025-12-02 07:15:00+00:00,26049.400390625,26061.80078125,26049.400390625,26060.94921875,1000,,CE,26309.89439453125,0.2,5000
2025-12-02 07:20:00+00:00,26043.900390625,26051.69921875,26043.900390625,26050.150390625,1000,,CE,26304.33939453125,0.2,5000
2025-12-02 07:25:00+00:00,26041.19921875,26045.400390625,26036.349609375,26043.849609375,1000,,CE,26301.6112109375,0.2,5000
2025-12-02 07:30:00+00:00,26043.30078125,26043.30078125,26036.900390625,26041.150390625,1000,,CE,26303.7337890625,0.2,5000
2025-12-02 07:35:00+00:00,26051.5,26052.650390625,26032.05078125,26043.05078125,1000,,CE,26312.015,0.2,5000
2025-12-02 07:40:00+00:00,26035.80078125,26051.349609375,26034.55078125,26050.94921875,1000,,CE,26296.1587890625,0.2,5000
2025-12-02 07:45:00+00:00,26035.0,26036.900390625,26031.30078125,26035.400390625,1000,,CE,26295.35,0.2,5000
2025-12-02 07:50:00+00:00,26045.75,26046.80078125,26030.0,26034.94921875,1000,,CE,26306.2075,0.2,5000
2025-12-02 07:55:00+00:00,26035.349609375,26046.400390625,26034.650390625,26046.05078125,1000,,CE,26295.70310546875,0.2,5000
2025-12-02 08:00:00+00:00,26040.55078125,26041.19921875,26033.849609375,26035.25,1000,,CE,26300.956289062502,0.2,5000
2025-12-02 08:05:00+00:00,26035.30078125,26044.05078125,26028.849609375,26040.650390625,1000,,CE,26295.6537890625,0.2,5000
2025-12-02 08:10:00+00:00,26036.650390625,26037.900390625,26031.44921875,26035.0,1000,,CE,26297.01689453125,0.2,5000
2025-12-02 08:15:00+00:00,26041.5,26045.75,26028.94921875,26037.349609375,1000,,CE,26301.915,0.2,5000
2025-12-02 08:20:00+00:00,26042.599609375,26049.75,26040.0,26041.25,1000,,CE,26303.02560546875,0.2,5000
2025-12-02 08:25:00+00:00,26059.44921875,26060.150390625,26037.900390625,26042.5,1000,,CE,26320.0437109375,0.2,5000
2025-12-02 08:30:00+00:00,26054.849609375,26060.099609375,26040.400390625,26059.0,1000,,CE,26315.39810546875,0.2,5000
2025-12-02 08:35:00+00:00,26058.94921875,26061.650390625,26036.900390625,26054.25,1000,,CE,26319.5387109375,0.2,5000
2025-12-02 08:40:00+00:00,26045.05078125,26061.19921875,26044.900390625,26059.0,1000,,CE,26305.5012890625,0.2,5000
2025-12-02 08:45:00+00:00,26043.0,26046.75,26038.0,26045.599609375,1000,,CE,26303.43,0.2,5000
2025-12-02 08:50:00+00:00,26031.849609375,26046.55078125,26031.30078125,26044.0,1000,,CE,26292.16810546875,0.2,5000
2025-12-02 08:55:00+00:00,26041.400390625,26045.849609375,26031.55078125,26031.849609375,1000,,CE,26301.81439453125,0.2,5000
2025-12-02 09:00:00+00:00,26038.19921875,26042.0,26032.55078125,26041.55078125,1000,,CE,26298.5812109375,0.2,5000
2025-12-02 09:05:00+00:00,26013.099609375,26043.099609375,26002.55078125,26039.19921875,1000,,CE,26273.23060546875,0.2,5000
2025-12-02 09:10:00+00:00,26010.0,26015.900390625,26005.94921875,26014.75,1000,,CE,26270.1,0.2,5000
2025-12-02 09:15:00+00:00,26018.05078125,26018.05078125,26005.30078125,26010.0,1000,,CE,26278.2312890625,0.2,5000
2025-12-02 09:20:00+00:00,26011.599609375,26027.05078125,26009.849609375,26017.55078125,1000,,CE,26271.71560546875,0.2,5000
2025-12-02 09:25:00+00:00,26009.099609375,26013.5,25999.099609375,26010.69921875,1000,,CE,26269.19060546875,0.2,5000
2025-12-02 09:30:00+00:00,26023.599609375,26028.30078125,26008.5,26011.150390625,1000,,CE,26283.83560546875,0.2,5000
2025-12-02 09:35:00+00:00,26026.44921875,26030.150390625,26017.19921875,26025.400390625,1000,,CE,26286.7137109375,0.2,5000
2025-12-02 09:40:00+00:00,26036.75,26040.0,26025.05078125,26026.55078125,1000,,CE,26297.1175,0.2,5000
2025-12-02 09:45:00+00:00,26038.599609375,26041.150390625,26027.80078125,26036.400390625,1000,,CE,26298.98560546875,0.2,5000
2025-12-02 09:50:00+00:00,26050.900390625,26052.349609375,26037.55078125,26038.44921875,1000,,CE,26311.40939453125,0.2,5000
2025-12-02 09:55:00+00:00,26057.0,26060.30078125,26051.25,26051.650390625,1000,,CE,26317.57,0.2,5000
2025-12-03 03:45:00+00:00,26031.69921875,26062.650390625,26004.900390625,26004.900390625,1000,,CE,26292.0162109375,0.2,5000
2025-12-03 03:50:00+00:00,26008.80078125,26031.25,26008.05078125,26031.25,1000,,CE,26268.8887890625,0.2,5000
2025-12-03 03:55:00+00:00,25962.0,26011.900390625,25954.75,26007.75,1000,,CE,26221.62,0.2,5000
2025-12-03 04:00:00+00:00,25933.349609375,25976.5,25932.94921875,25963.05078125,1000,,CE,26192.68310546875,0.2,5000
2025-12-03 04:05:00+00:00,25925.150390625,25943.19921875,25923.69921875,25933.55078125,1000,,CE,26184.40189453125,0.2,5000
2025-12-03 04:10:00+00:00,25944.0,25948.849609375,25922.05078125,25923.650390625,1000,,CE,26203.44,0.2,5000
2025-12-03 04:15:00+00:00,25939.900390625,25949.900390625,25933.05078125,25943.900390625,1000,,CE,26199.299394531252,0.2,5000
2025-12-03 04:20:00+00:00,25942.099609375,25945.75,25924.30078125,25941.0,1000,,CE,26201.52060546875,0.2,5000
2025-12-03 04:25:00+00:00,25950.94921875,25952.80078125,25938.0,25942.5,1000,,CE,26210.4587109375,0.2,5000
2025-12-03 04:30:00+00:00,25911.69921875,25952.75,25910.75,25951.55078125,1000,,CE,26170.8162109375,0.2,5000
2025-12-03 04:35:00+00:00,25907.69921875,25915.849609375,25898.19921875,25912.69921875,1000,,CE,26166.7762109375,0.2,5000
2025-12-03 04:40:00+00:00,25928.099609375,25931.25,25907.150390625,25908.44921875,1000,,CE,26187.380605468752,0.2,5000
