timestamp,close_spot,high_spot,low_spot,open_spot,volume_spot,close_fut,high_fut,low_fut,open_fut,volume_fut,open_interest_x,LTP,IV,open_interest_y,volume
2026-01-05 07:35:00+00:00,26320.44921875,26330.25,26319.44921875,26329.94921875,0,26346.769667968747,26356.580249999995,26345.768667968747,26356.279167968747,0,10000.0,,,,
2026-01-05 07:40:00+00:00,26308.75,26322.0,26307.80078125,26320.349609375,0,26335.05875,26348.321999999996,26334.108582031247,26346.669958984374,0,10000.0,,,,
2026-01-05 07:45:00+00:00,26304.099609375,26308.400390625,26293.69921875,26308.150390625,0,26330.403708984373,26334.708791015622,26319.992917968746,26334.45854101562,0,10000.0,,,,
2026-01-05 07:50:00+00:00,26308.849609375,26312.25,26295.44921875,26303.75,0,26335.158458984373,26338.562249999995,26321.744667968745,26330.053749999995,0,10000.0,,,,
2026-01-05 07:55:00+00:00,26294.650390625,26312.900390625,26292.849609375,26309.44921875,0,26320.94504101562,26339.21329101562,26319.142458984374,26335.75866796875,0,10000.0,,,,
2026-01-05 08:00:00+00:00,26288.30078125,26295.75,26282.650390625,26295.150390625,0,26314.58908203125,26322.045749999997,26308.93304101562,26321.445541015622,0,10000.0,,,,
2026-01-05 08:05:00+00:00,26283.05078125,26290.0,26280.400390625,26287.150390625,0,26309.333832031247,26316.289999999997,26306.68079101562,26313.43754101562,0,10000.0,,,,
2026-01-05 08:10:00+00:00,26296.30078125,26298.30078125,26279.849609375,26283.400390625,0,26322.597082031247,26324.599082031247,26306.12945898437,26309.68379101562,0,10000.0,,,,
2026-01-05 08:15:00+00:00,26269.94921875,26296.099609375,26269.94921875,26296.099609375,0,26296.219167968746,26322.39570898437,26296.219167968746,26322.39570898437,0,10000.0,,,,
2026-01-05 08:20:00+00:00,26261.5,26270.150390625,26257.30078125,26270.0,0,26287.7615,26296.42054101562,26283.558082031246,26296.269999999997,0,10000.0,,,,
2026-01-05 08:25:00+00:00,26252.599609375,26270.150390625,26252.599609375,26262.150390625,0,26278.85220898437,26296.42054101562,26278.852208984372,26288.412541015623,0,10000.0,,,,
2026-01-05 08:30:00+00:00,26223.94921875,26253.25,26222.150390625,26252.19921875,0,26250.173167968747,26279.503249999998,26248.372541015622,26278.451417968747,0,10000.0,,,,
2026-01-05 08:35:00+00:00,26218.94921875,26228.650390625,26210.349609375,26224.19921875,0,26245.168167968743,26254.87904101562,26236.559958984373,26250.42341796875,0,10000.0,,,,
2026-01-05 08:40:00+00:00,26226.75,26231.099609375,26218.599609375,26218.599609375,0,26252.97675,26257.330708984373,26244.818208984372,26244.818208984372,0,10000.0,,,,
2026-01-05 08:45:00+00:00,26226.150390625,26236.05078125,26223.900390625,26226.80078125,0,26252.376541015623,26262.28683203125,26250.12429101562,26253.027582031245,0,10000.0,,,,
2026-01-05 08:50:00+00:00,26234.099609375,26235.94921875,26210.80078125,26226.0,0,26260.333708984374,26262.185167968746,26237.011582031246,26252.226,0,10000.0,,,,
2026-01-05 08:55:00+00:00,26227.25,26239.30078125,26226.25,26234.349609375,0,26253.47725,26265.540082031246,26252.476249999996,26260.58395898437,0,10000.0,,,,
2026-01-05 09:00:00+00:00,26246.5,26248.599609375,26227.0,26227.0,0,26272.7465,26274.84820898437,26253.226999999995,26253.226999999995,0,10000.0,,,,
2026-01-05 09:05:00+00:00,26235.44921875,26250.69921875,26233.80078125,26246.80078125,0,26261.684667968748,26276.94991796875,26260.034582031247,26273.047582031246,0,10000.0,,,,
2026-01-05 09:10:00+00:00,26257.150390625,26258.69921875,26233.900390625,26233.900390625,0,26283.407541015626,26284.957917968746,26260.134291015624,26260.134291015624,0,10000.0,,,,
2026-01-05 09:15:00+00:00,26260.400390625,26261.099609375,26252.44921875,26257.150390625,0,26286.660791015624,26287.36070898437,26278.701667968748,26283.407541015622,0,10000.0,,,,
2026-01-05 09:20:00+00:00,26273.5,26282.849609375,26257.5,26261.150390625,0,26299.7735,26309.13245898437,26283.757499999996,26287.411541015623,0,10000.0,,,,
2026-01-05 09:25:00+00:00,26280.099609375,26281.44921875,26268.44921875,26273.25,0,26306.37970898437,26307.730667968746,26294.717667968747,26299.52325,0,10000.0,,,,
2026-01-05 09:30:00+00:00,26269.25,26282.900390625,26263.0,26279.400390625,0,26295.51925,26309.183291015623,26289.262999999995,26305.679791015624,0,10000.0,,,,
2026-01-05 09:35:00+00:00,26255.5,26269.650390625,26251.30078125,26269.650390625,0,26281.7555,26295.920041015623,26277.55208203125,26295.920041015623,0,10000.0,,,,
2026-01-05 09:40:00+00:00,26249.25,26257.900390625,26243.30078125,26256.30078125,0,26275.49925,26284.15829101562,26269.544082031247,26282.557082031246,0,10000.0,,,,
2026-01-05 09:45:00+00:00,26243.55078125,26250.55078125,26240.599609375,26249.849609375,0,26269.794332031248,26276.801332031246,26266.840208984373,26276.099458984372,0,10000.0,,,,
2026-01-05 09:50:00+00:00,26238.44921875,26244.349609375,26236.05078125,26243.5,0,26264.68766796875,26270.593958984373,26262.28683203125,26269.743499999997,0,10000.0,,,,
2026-01-05 09:55:00+00:00,26244.650390625,26247.94921875,26232.599609375,26240.150390625,0,26270.89504101562,26274.19716796875,26258.83220898437,26266.390541015622,0,10000.0,,,,
2026-01-06 03:45:00+00:00,26195.80078125,26237.30078125,26158.349609375,26183.900390625,0,26221.996582031246,26263.538082031246,26184.507958984374,26210.08429101562,0,10000.0,,,,
2026-01-06 03:50:00+00:00,26193.44921875,26203.599609375,26184.5,26194.94921875,0,26219.642667968747,26229.803208984373,26210.684499999996,26221.14416796875,0,10000.0,,,,
2026-01-06 03:55:00+00:00,26173.849609375,26195.5,26168.25,26193.650390625,0,26200.02345898437,26221.695499999998,26194.41825,26219.84404101562,0,10000.0,,,,
2026-01-06 04:00:00+00:00,26215.05078125,26224.650390625,26171.849609375,26171.849609375,0,26241.265832031248,26250.87504101562,26198.02145898437,26198.02145898437,0,10000.0,,,,
2026-01-06 04:05:00+00:00,26200.0,26229.30078125,26193.400390625,26217.349609375,0,26226.2,26255.530082031248,26219.59379101562,26243.56695898437,0,10000.0,,,,
2026-01-06 04:10:00+00:00,26199.349609375,26205.400390625,26190.650390625,26199.099609375,0,26225.54895898437,26231.605791015623,26216.84104101562,26225.298708984374,0,10000.0,,,,
2026-01-06 04:15:00+00:00,26227.099609375,26229.30078125,26197.80078125,26199.30078125,0,26253.32670898437,26255.530082031248,26223.998582031247,26225.50008203125,0,10000.0,,,,
2026-01-06 04:20:00+00:00,26228.5,26235.05078125,26224.0,26227.650390625,0,26254.7285,26261.285832031248,26250.224,26253.87804101562,0,10000.0,,,,
2026-01-06 04:25:00+00:00,26256.80078125,26259.0,26227.650390625,26227.650390625,0,26283.057582031248,26285.259,26253.87804101562,26253.87804101562,0,10000.0,,,,
2026-01-06 04:30:00+00:00,26259.44921875,26273.150390625,26256.900390625,26258.349609375,0,26285.708667968745,26299.42354101562,26283.15729101562,26284.607958984372,0,10000.0,,,,
2026-01-06 04:35:00+00:00,26245.900390625,26258.650390625,26241.30078125,26256.55078125,0,26272.146291015622,26284.90904101562,26267.542082031247,26282.807332031247,0,10000.0,,,,
2026-01-06 04:40:00+00:00,26243.25,26251.0,26237.150390625,26244.900390625,0,26269.49325,26277.250999999997,26263.38754101562,26271.145291015622,0,10000.0,,,,
2026-01-06 04:45:00+00:00,26231.5,26252.900390625,26230.349609375,26242.19921875,0,26257.7315,26279.153291015624,26256.579958984374,26268.44141796875,0,10000.0,,,,
2026-01-06 04:50:00+00:00,26220.849609375,26236.150390625,26218.099609375,26231.05078125,0,26247.070458984374,26262.38654101562,26244.317708984374,26257.281832031247,0,10000.0,,,,
2026-01-06 04:55:00+00:00,26224.099609375,26230.80078125,26219.94921875,26219.94921875,0,26250.32370898437,26257.031582031246,26246.169167968746,26246.169167968746,0,10000.0,,,,
2026-01-06 05:00:00+00:00,26231.30078125,26238.5,26222.150390625,26223.099609375,0,26257.532082031248,26264.738499999996,26248.372541015622,26249.32270898437,0,10000.0,,,,
2026-01-06 05:05:00+00:00,26209.75,26232.599609375,26205.5,26230.900390625,0,26235.95975,26258.83220898437,26231.705499999996,26257.131291015623,0,10000.0,,,,
2026-01-06 05:10:00+00:00,26212.099609375,26216.599609375,26201.349609375,26208.099609375,0,26238.311708984373,26242.81620898437,26227.55095898437,26234.307708984372,0,10000.0,,,,
2026-01-06 05:15:00+00:00,26208.94921875,26220.19921875,26207.150390625,26211.75,0,26235.158167968748,26246.419417968747,26233.357541015623,26237.96175,0,10000.0,,,,
2026-01-06 05:20:00+00:00,26216.599609375,26218.05078125,26206.650390625,26209.0,0,26242.81620898437,26244.268832031248,26232.85704101562,26235.209,0,10000.0,,,,
2026-01-06 05:25:00+00:00,26201.349609375,26221.0,26201.349609375,26216.55078125,0,26227.55095898437,26247.220999999998,26227.55095898437,26242.767332031246,0,10000.0,,,,
2026-01-06 05:30:00+00:00,26213.44921875,26216.0,26198.099609375,26201.69921875,0,26239.662667968747,26242.215999999997,26224.297708984373,26227.900917968745,0,10000.0,,,,
2026-01-06 05:35:00+00:00,26219.0,26222.150390625,26211.94921875,26211.94921875,0,26245.219,26248.372541015622,26238.16116796875,26238.16116796875,0,10000.0,,,,
2026-01-06 05:40:00+00:00,26194.44921875,26220.25,26192.650390625,26218.849609375,0,26220.643667968747,26246.47025,26218.84304101562,26245.068458984373,0,10000.0,,,,
2026-01-06 05:45:00+00:00,26156.599609375,26195.650390625,26152.0,26194.80078125,0,26182.75620898437,26221.846041015622,26178.152,26220.995582031246,0,10000.0,,,,
2026-01-06 05:50:00+00:00,26154.849609375,26157.30078125,26141.05078125,26156.099609375,0,26181.00445898437,26183.458082031248,26167.191832031247,26182.255708984372,0,10000.0,,,,
2026-01-06 05:55:00+00:00,26173.05078125,26173.25,26147.19921875,26154.55078125,0,26199.223832031246,26199.423249999996,26173.346417968747,26180.705332031248,0,10000.0,,,,
2026-01-06 06:00:00+00:00,26170.75,26176.599609375,26165.900390625,26172.150390625,0,26196.92075,26202.77620898437,26192.06629101562,26198.322541015623,0,10000.0,,,,
2026-01-06 06:05:00+00:00,26177.30078125,26181.150390625,26166.099609375,26170.099609375,0,26203.478082031248,26207.33154101562,26192.26570898437,26196.26970898437,0,10000.0,,,,
2026-01-06 06:10:00+00:00,26193.599609375,26196.599609375,26175.30078125,26176.69921875,0,26219.79320898437,26222.79620898437,26201.476082031248,26202.875917968748,0,10000.0,,,,
2026-01-06 06:15:00+00:00,26196.400390625,26197.349609375,26181.19921875,26193.0,0,26222.59679101562,26223.54695898437,26207.380417968747,26219.192999999996,0,10000.0,,,,
2026-01-06 06:20:00+00:00,26192.30078125,26200.19921875,26187.44921875,26195.400390625,0,26218.493082031247,26226.399417968747,26213.636667968745,26221.59579101562,0,10000.0,,,,
2026-01-06 06:25:00+00:00,26174.5,26194.55078125,26171.650390625,26192.5,0,26200.6745,26220.74533203125,26197.82204101562,26218.692499999997,0,10000.0,,,,
2026-01-06 06:30:00+00:00,26175.94921875,26179.400390625,26162.30078125,26173.099609375,0,26202.12516796875,26205.57979101562,26188.46308203125,26199.272708984372,0,10000.0,,,,
2026-01-06 06:35:00+00:00,26158.80078125,26176.849609375,26153.0,26175.80078125,0,26184.95958203125,26203.026458984372,26179.153,26201.976582031246,0,10000.0,,,,
2026-01-06 06:40:00+00:00,26167.650390625,26170.75,26157.0,26157.44921875,0,26193.818041015624,26196.920749999997,26183.156999999996,26183.606667968746,0,10000.0,,,,
2026-01-06 06:45:00+00:00,26163.650390625,26169.80078125,26160.599609375,26167.5,0,26189.814041015623,26195.97058203125,26186.76020898437,26193.667499999996,0,10000.0,,,,
2026-01-06 06:50:00+00:00,26152.69921875,26165.94921875,26150.69921875,26163.849609375,0,26178.851917968743,26192.115167968746,26176.849917968746,26190.013458984373,0,10000.0,,,,
2026-01-06 06:55:00+00:00,26161.849609375,26166.599609375,26150.150390625,26152.400390625,0,26188.01145898437,26192.766208984372,26176.300541015622,26178.552791015623,0,10000.0,,,,
2026-01-06 07:00:00+00:00,26163.0,26165.5,26155.25,26161.599609375,0,26189.163,26191.665499999996,26181.405249999996,26187.76120898437,0,10000.0,,,,
2026-01-06 07:05:00+00:00,26161.150390625,26167.19921875,26159.650390625,26162.849609375,0,26187.31154101562,26193.366417968748,26185.810041015622,26189.012458984373,0,10000.0,,,,
2026-01-06 07:10:00+00:00,26163.69921875,26169.80078125,26159.94921875,26160.80078125,0,26189.86291796875,26195.97058203125,26186.10916796875,26186.961582031247,0,10000.0,,,,
2026-01-06 07:15:00+00:00,26158.5,26167.30078125,26156.19921875,26163.75,0,26184.6585,26193.468082031246,26182.355417968745,26189.913749999996,0,10000.0,,,,
2026-01-06 07:20:00+00:00,26168.75,26170.94921875,26156.400390625,26158.349609375,0,26194.91875,26197.120167968747,26182.55679101562,26184.507958984374,0,10000.0,,,,
2026-01-06 07:25:00+00:00,26178.900390625,26180.099609375,26169.05078125,26169.30078125,0,26205.079291015623,26206.279708984373,26195.219832031245,26195.470082031246,0,10000.0,,,,
2026-01-06 07:30:00+00:00,26177.19921875,26186.80078125,26171.80078125,26178.75,0,26203.376417968742,26212.987582031248,26197.97258203125,26204.928749999995,0,10000.0,,,,
2026-01-06 07:35:00+00:00,26186.55078125,26195.0,26174.900390625,26176.05078125,0,26212.737332031247,26221.194999999996,26201.075291015622,26202.226832031247,0,10000.0,,,,
2026-01-06 07:40:00+00:00,26174.69921875,26190.19921875,26172.5,26186.44921875,0,26200.873917968747,26216.38941796875,26198.672499999997,26212.63566796875,0,10000.0,,,,
2026-01-06 07:45:00+00:00,26166.400390625,26174.69921875,26161.19921875,26173.94921875,0,26192.566791015623,26200.873917968747,26187.360417968746,26200.123167968748,0,10000.0,,,,
2026-01-06 07:50:00+00:00,26163.19921875,26169.5,26160.30078125,26167.05078125,0,26189.362417968747,26195.669499999996,26186.46108203125,26193.21783203125,0,10000.0,,,,
2026-01-06 07:55:00+00:00,26162.25,26165.5,26152.0,26162.650390625,0,26188.41225,26191.665499999996,26178.152,26188.813041015623,0,10000.0,,,,
2026-01-06 08:00:00+00:00,26156.25,26163.099609375,26147.150390625,26161.75,0,26182.40625,26189.262708984374,26173.29754101562,26187.911749999996,0,10000.0,,,,
2026-01-06 08:05:00+00:00,26155.650390625,26160.80078125,26152.55078125,26156.349609375,0,26181.80604101562,26186.961582031247,26178.703332031248,26182.505958984373,0,10000.0,,,,
2026-01-06 08:10:00+00:00,26164.099609375,26164.349609375,26152.19921875,26155.44921875,0,26190.263708984374,26190.51395898437,26178.351417968748,26181.604667968746,0,10000.0,,,,
2026-01-06 08:15:00+00:00,26170.599609375,26171.349609375,26156.900390625,26163.650390625,0,26196.770208984373,26197.520958984373,26183.057291015622,26189.814041015623,0,10000.0,,,,
2026-01-06 08:20:00+00:00,26154.55078125,26179.69921875,26150.150390625,26169.900390625,0,26180.705332031248,26205.87891796875,26176.300541015622,26196.07029101562,0,10000.0,,,,
2026-01-06 08:25:00+00:00,26153.25,26160.30078125,26149.75,26153.650390625,0,26179.40325,26186.46108203125,26175.899749999997,26179.80404101562,0,10000.0,,,,
2026-01-06 08:30:00+00:00,26152.900390625,26172.30078125,26151.900390625,26151.94921875,0,26179.05329101562,26198.473082031247,26178.05229101562,26178.101167968747,0,10000.0,,,,
2026-01-06 08:35:00+00:00,26139.150390625,26162.650390625,26136.349609375,26153.150390625,0,26165.289541015623,26188.813041015623,26162.485958984373,26179.303541015623,0,10000.0,,,,
2026-01-06 08:40:00+00:00,26133.150390625,26140.75,26126.099609375,26138.150390625,0,26159.283541015626,26166.89075,26152.225708984373,26164.288541015623,0,10000.0,,,,
2026-01-06 08:45:00+00:00,26134.75,26139.5,26131.19921875,26133.25,0,26160.88475,26165.639499999997,26157.330417968747,26159.383249999995,0,10000.0,,,,
2026-01-06 08:50:00+00:00,26141.099609375,26142.400390625,26125.55078125,26134.900390625,0,26167.240708984373,26168.54279101562,26151.676332031246,26161.03529101562,0,10000.0,,,,
2026-01-06 08:55:00+00:00,26148.05078125,26148.05078125,26137.25,26140.30078125,0,26174.19883203125,26174.19883203125,26163.387249999996,26166.441082031248,0,10000.0,,,,
2026-01-06 09:00:00+00:00,26144.5,26150.94921875,26139.599609375,26147.75,0,26170.6445,26177.100167968747,26165.73920898437,26173.897749999996,0,10000.0,,,,
2026-01-06 09:05:00+00:00,26143.25,26149.349609375,26125.80078125,26144.599609375,0,26169.39325,26175.49895898437,26151.926582031247,26170.74420898437,0,10000.0,,,,
2026-01-06 09:10:00+00:00,26149.69921875,26153.849609375,26142.44921875,26142.44921875,0,26175.848917968746,26180.00345898437,26168.591667968747,26168.591667968747,0,10000.0,,,,
2026-01-06 09:15:00+00:00,26165.150390625,26165.5,26147.650390625,26149.80078125,0,26191.31554101562,26191.665499999996,26173.798041015623,26175.950582031248,0,10000.0,,,,
2026-01-06 09:20:00+00:00,26156.75,26169.80078125,26155.5,26164.150390625,0,26182.90675,26195.97058203125,26181.655499999997,26190.31454101562,0,10000.0,,,,
2026-01-06 09:25:00+00:00,26164.0,26164.55078125,26155.150390625,26157.150390625,0,26190.164,26190.715332031246,26181.305541015623,26183.307541015623,0,10000.0,,,,
2026-01-06 09:30:00+00:00,26178.5,26182.849609375,26165.05078125,26165.05078125,0,26204.6785,26209.032458984373,26191.21583203125,26191.21583203125,0,10000.0,,,,
2026-01-06 09:35:00+00:00,26178.75,26187.69921875,26169.80078125,26177.80078125,0,26204.928749999995,26213.886917968746,26195.97058203125,26203.978582031246,0,10000.0,,,,
2026-01-06 09:40:00+00:00,26175.94921875,26183.599609375,26166.44921875,26177.75,0,26202.12516796875,26209.783208984372,26192.61566796875,26203.92775,0,10000.0,,,,
2026-01-06 09:45:00+00:00,26181.25,26182.94921875,26172.099609375,26175.0,0,26207.43125,26209.132167968746,26198.27170898437,26201.174999999996,0,10000.0,,,,
2026-01-06 09:50:00+00:00,26183.19921875,26186.099609375,26179.5,26181.349609375,0,26209.382417968747,26212.28570898437,26205.6795,26207.53095898437,0,10000.0,,,,
2026-01-06 09:55:00+00:00,26174.650390625,26186.5,26170.849609375,26184.900390625,0,26200.82504101562,26212.686499999996,26197.02045898437,26211.08529101562,0,10000.0,,,,
2026-01-07 03:45:00+00:00,26125.650390625,26157.94921875,26106.349609375,26149.900390625,0,26151.776041015622,26184.10716796875,26132.455958984374,26176.05029101562,0,10000.0,,,,
2026-01-07 03:50:00+00:00,26154.599609375,26160.55078125,26125.400390625,26128.5,0,26180.754208984374,26186.711332031246,26151.52579101562,26154.6285,0,10000.0,,,,
2026-01-07 03:55:00+00:00,26120.349609375,26155.650390625,26113.94921875,26155.650390625,0,26146.469958984373,26181.80604101562,26140.063167968747,26181.80604101562,0,10000.0,,,,
2026-01-07 04:00:00+00:00,26133.30078125,26141.849609375,26119.05078125,26121.75,0,26159.434082031246,26167.991458984372,26145.169832031246,26147.87175,0,10000.0,,,,
2026-01-07 04:05:00+00:00,26144.19921875,26149.650390625,26130.900390625,26133.30078125,0,26170.343417968747,26175.800041015624,26157.03129101562,26159.434082031246,0,10000.0,,,,
2026-01-07 04:10:00+00:00,26108.19921875,26150.94921875,26106.150390625,26145.25,0,26134.307417968743,26177.100167968747,26132.25654101562,26171.395249999998,0,10000.0,,,,
2026-01-07 04:15:00+00:00,26114.94921875,26125.55078125,26102.650390625,26108.099609375,0,26141.064167968747,26151.676332031246,26128.75304101562,26134.207708984373,0,10000.0,,,,
2026-01-07 04:20:00+00:00,26108.05078125,26118.19921875,26097.25,26115.25,0,26134.158832031248,26144.31741796875,26123.34725,26141.36525,0,10000.0,,,,
2026-01-07 04:25:00+00:00,26138.80078125,26139.05078125,26107.099609375,26108.650390625,0,26164.93958203125,26165.189832031247,26133.206708984373,26134.759041015623,0,10000.0,,,,
2026-01-07 04:30:00+00:00,26146.150390625,26153.30078125,26132.900390625,26138.94921875,0,26172.29654101562,26179.454082031247,26159.03329101562,26165.088167968748,0,10000.0,,,,
2026-01-07 04:35:00+00:00,26162.900390625,26163.55078125,26139.30078125,26146.25,0,26189.063291015624,26189.714332031246,26165.440082031248,26172.396249999998,0,10000.0,,,,
2026-01-07 04:40:00+00:00,26167.25,26168.150390625,26155.900390625,26163.599609375,0,26193.41725,26194.318541015622,26182.056291015622,26189.763208984372,0,10000.0,,,,
2026-01-07 04:45:00+00:00,26159.75,26186.94921875,26156.05078125,26167.75,0,26185.90975,26213.136167968747,26182.206832031246,26193.917749999997,0,10000.0,,,,
2026-01-07 04:50:00+00:00,26151.5,26171.30078125,26150.150390625,26159.650390625,0,26177.6515,26197.472082031247,26176.300541015622,26185.810041015622,0,10000.0,,,,
2026-01-07 04:55:00+00:00,26134.0,26155.44921875,26129.75,26152.25,0,26160.134,26181.604667968746,26155.879749999996,26178.402249999996,0,10000.0,,,,
2026-01-07 05:00:00+00:00,26131.44921875,26143.69921875,26129.599609375,26135.599609375,0,26157.58066796875,26169.84291796875,26155.729208984372,26161.735208984373,0,10000.0,,,,
2026-01-07 05:05:00+00:00,26136.400390625,26137.55078125,26125.19921875,26131.5,0,26162.536791015624,26163.688332031248,26151.324417968746,26157.631499999996,0,10000.0,,,,
2026-01-07 05:10:00+00:00,26141.900390625,26145.25,26134.900390625,26136.55078125,0,26168.042291015623,26171.395249999998,26161.03529101562,26162.687332031248,0,10000.0,,,,
2026-01-07 05:15:00+00:00,26141.349609375,26149.150390625,26133.80078125,26142.400390625,0,26167.490958984374,26175.29954101562,26159.93458203125,26168.54279101562,0,10000.0,,,,
2026-01-07 05:20:00+00:00,26165.849609375,26167.94921875,26139.19921875,26142.150390625,0,26192.015458984373,26194.117167968747,26165.338417968745,26168.29254101562,0,10000.0,,,,
2026-01-07 05:25:00+00:00,26163.349609375,26175.69921875,26155.599609375,26166.349609375,0,26189.51295898437,26201.874917968747,26181.755208984374,26192.51595898437,0,10000.0,,,,
2026-01-07 05:30:00+00:00,26179.05078125,26179.75,26159.349609375,26164.5,0,26205.229832031247,26205.929749999996,26185.508958984374,26190.664499999995,0,10000.0,,,,
2026-01-07 05:35:00+00:00,26171.650390625,26184.75,26171.55078125,26179.69921875,0,26197.82204101562,26210.934749999997,26197.722332031248,26205.87891796875,0,10000.0,,,,
2026-01-07 05:40:00+00:00,26151.599609375,26172.349609375,26150.55078125,26172.349609375,0,26177.751208984373,26198.521958984373,26176.701332031247,26198.521958984373,0,10000.0,,,,
2026-01-07 05:45:00+00:00,26152.849609375,26153.69921875,26140.19921875,26151.69921875,0,26179.00245898437,26179.852917968747,26166.339417968746,26177.850917968746,0,10000.0,,,,
2026-01-07 05:50:00+00:00,26138.849609375,26155.5,26131.80078125,26153.05078125,0,26164.98845898437,26181.655499999997,26157.932582031248,26179.203832031246,0,10000.0,,,,
2026-01-07 05:55:00+00:00,26142.400390625,26156.80078125,26138.349609375,26139.099609375,0,26168.54279101562,26182.957582031246,26164.487958984373,26165.238708984372,0,10000.0,,,,
2026-01-07 06:00:00+00:00,26158.150390625,26162.150390625,26142.650390625,26143.25,0,26184.308541015624,26188.31254101562,26168.793041015622,26169.393249999997,0,10000.0,,,,
2026-01-07 06:05:00+00:00,26146.150390625,26166.44921875,26140.80078125,26159.55078125,0,26172.29654101562,26192.61566796875,26166.941582031246,26185.710332031245,0,10000.0,,,,
2026-01-07 06:10:00+00:00,26143.19921875,26150.80078125,26142.05078125,26146.599609375,0,26169.342417968743,26176.951582031248,26168.192832031247,26172.746208984372,0,10000.0,,,,
2026-01-07 06:15:00+00:00,26135.650390625,26144.349609375,26128.849609375,26143.80078125,0,26161.78604101562,26170.49395898437,26154.978458984373,26169.944582031247,0,10000.0,,,,
2026-01-07 06:20:00+00:00,26121.44921875,26140.650390625,26121.44921875,26135.5,0,26147.570667968743,26166.791041015622,26147.570667968746,26161.635499999997,0,10000.0,,,,
2026-01-07 06:25:00+00:00,26120.650390625,26130.599609375,26118.94921875,26122.55078125,0,26146.77104101562,26156.730208984372,26145.068167968748,26148.67333203125,0,10000.0,,,,
2026-01-07 06:30:00+00:00,26115.19921875,26123.30078125,26112.150390625,26121.55078125,0,26141.314417968748,26149.424082031248,26138.26254101562,26147.67233203125,0,10000.0,,,,
2026-01-07 06:35:00+00:00,26112.0,26118.150390625,26106.19921875,26115.69921875,0,26138.112,26144.268541015623,26132.305417968746,26141.814917968746,0,10000.0,,,,
2026-01-07 06:40:00+00:00,26112.099609375,26115.80078125,26108.25,26112.099609375,0,26138.21170898437,26141.91658203125,26134.358249999997,26138.21170898437,0,10000.0,,,,
2026-01-07 06:45:00+00:00,26102.75,26115.55078125,26102.75,26112.55078125,0,26128.85275,26141.666332031247,26128.85275,26138.663332031247,0,10000.0,,,,
2026-01-07 06:50:00+00:00,26103.599609375,26110.55078125,26099.30078125,26103.55078125,0,26129.70320898437,26136.661332031246,26125.400082031247,26129.65433203125,0,10000.0,,,,
2026-01-07 06:55:00+00:00,26098.05078125,26112.099609375,26096.94921875,26104.0,0,26124.14883203125,26138.21170898437,26123.046167968747,26130.103999999996,0,10000.0,,,,
2026-01-07 07:00:00+00:00,26106.25,26110.30078125,26097.75,26098.900390625,0,26132.35625,26136.411082031245,26123.847749999997,26124.99929101562,0,10000.0,,,,
2026-01-07 07:05:00+00:00,26106.69921875,26108.44921875,26097.25,26106.55078125,0,26132.805917968748,26134.557667968747,26123.34725,26132.657332031245,0,10000.0,,,,
2026-01-07 07:10:00+00:00,26083.25,26108.25,26078.55078125,26107.5,0,26109.33325,26134.358249999997,26104.629332031247,26133.6075,0,10000.0,,,,
2026-01-07 07:15:00+00:00,26081.19921875,26088.19921875,26077.5,26083.44921875,0,26107.28041796875,26114.287417968746,26103.577499999996,26109.532667968746,0,10000.0,,,,
2026-01-07 07:20:00+00:00,26086.400390625,26089.80078125,26080.69921875,26081.400390625,0,26112.48679101562,26115.890582031247,26106.779917968746,26107.481791015623,0,10000.0,,,,
2026-01-07 07:25:00+00:00,26098.0,26099.44921875,26086.849609375,26087.55078125,0,26124.098,26125.548667968746,26112.93645898437,26113.63833203125,0,10000.0,,,,
2026-01-07 07:30:00+00:00,26107.0,26109.05078125,26096.80078125,26098.599609375,0,26133.107,26135.159832031248,26122.897582031248,26124.698208984373,0,10000.0,,,,
2026-01-07 07:35:00+00:00,26106.150390625,26109.55078125,26100.650390625,26107.44921875,0,26132.25654101562,26135.660332031246,26126.75104101562,26133.556667968747,0,10000.0,,,,
2026-01-07 07:40:00+00:00,26102.900390625,26114.0,26102.650390625,26106.30078125,0,26129.003291015622,26140.113999999998,26128.75304101562,26132.407082031248,0,10000.0,,,,
2026-01-07 07:45:00+00:00,26098.69921875,26104.849609375,26094.75,26103.25,0,26124.797917968743,26130.95445898437,26120.844749999997,26129.353249999996,0,10000.0,,,,
2026-01-07 07:50:00+00:00,26089.80078125,26099.55078125,26089.80078125,26098.900390625,0,26115.890582031247,26125.650332031248,26115.890582031247,26124.99929101562,0,10000.0,,,,
2026-01-07 07:55:00+00:00,26073.0,26091.650390625,26069.900390625,26090.25,0,26099.073,26117.742041015623,26095.970291015623,26116.340249999997,0,10000.0,,,,
2026-01-07 08:00:00+00:00,26071.099609375,26078.349609375,26069.30078125,26073.25,0,26097.170708984373,26104.42795898437,26095.370082031248,26099.323249999998,0,10000.0,,,,
2026-01-07 08:05:00+00:00,26081.25,26084.94921875,26070.05078125,26071.75,0,26107.33125,26111.034167968748,26096.120832031247,26097.821749999996,0,10000.0,,,,
2026-01-07 08:10:00+00:00,26076.099609375,26082.05078125,26068.30078125,26081.69921875,0,26102.17570898437,26108.132832031246,26094.369082031248,26107.780917968747,0,10000.0,,,,
2026-01-07 08:15:00+00:00,26082.900390625,26084.150390625,26071.150390625,26076.599609375,0,26108.983291015626,26110.234541015623,26097.22154101562,26102.676208984372,0,10000.0,,,,
